pro_id,intensity,tissue
Q96SB3,21.2844673096898,thyroid
P02452,30.9120144358422,colon
P02452,28.2066662431444,heart
P02452,29.1355327074746,liver
P02452,30.8991233537883,lung
P02452,30.5378756963403,thyroid
Q16586,24.5141285843436,heart
Q9BTE6,21.0731391401125,colon
Q9BTE6,21.0409513256235,heart
Q9BTE6,20.856014007172,lung
Q9P0M9,19.0044067001424,colon
Q9P0M9,20.860597592468,heart
Q9P0M9,21.0807288742065,liver
Q9P0M9,19.665698881458,lung
Q9P0M9,21.1820470736402,thyroid
Q99536,25.0262506424648,colon
Q99536,23.139159328721,heart
Q99536,24.2572387405982,liver
Q99536,25.807193484274,lung
Q99536,26.3931677311853,thyroid
Q96AG4,23.6680752159918,colon
Q96AG4,22.1585030372732,heart
Q96AG4,25.7175648047662,liver
Q96AG4,24.3261412318275,lung
Q96AG4,24.1514792385727,thyroid
P18054,14.3730259452087,lung
Q9UQL6,18.3858142784089,colon
Q9UQL6,17.314251887137,heart
Q9UQL6,16.239186575118,liver
Q9UQL6,19.5133462336241,lung
Q9UQL6,18.2118632580174,thyroid
O15438,18.694306566552,colon
O15438,14.4313755127205,heart
O15438,22.7159694988212,liver
O15438,18.9871916678032,lung
O15438,18.0134629125541,thyroid
O95232,22.0275845688591,colon
O95232,19.8765786774136,heart
O95232,22.6624081773578,liver
O95232,23.5002742634948,lung
O95232,23.0546792463675,thyroid
Q14168,17.9394276700262,colon
Q14168,18.4647802537336,heart
Q14168,16.1213375219291,liver
Q14168,19.2797782645747,lung
Q14168,19.057257692149,thyroid
Q9HAU4,17.831986509042,lung
P51452,24.4089824081456,colon
P51452,24.2085009527804,heart
P51452,24.251050308012,liver
P51452,22.5129488074174,lung
P51452,22.1312851322032,thyroid
Q15029,23.1218183071088,colon
Q15029,21.7657100751539,heart
Q15029,23.4285426098439,liver
Q15029,24.1185758000117,lung
Q15029,24.2225091977643,thyroid
P10644,25.3613325014252,colon
P10644,26.2681523665633,heart
P10644,25.6818008211208,liver
P10644,25.259992464629,lung
P10644,24.5508540074946,thyroid
Q96MK3,17.0636602906445,liver
Q96MK3,15.9200663835556,thyroid
P62258,26.6558980024713,colon
P62258,27.8630879574241,heart
P62258,28.3783136669397,liver
P62258,26.917602693386,lung
P62258,28.2415308498185,thyroid
Q9HD47,13.3978017243964,colon
Q9HD47,12.3289838221716,liver
Q9BZG8,15.5059761923368,colon
Q9BZG8,19.6207772057427,liver
P52564,22.7465872620998,colon
P52564,17.0315577160984,heart
P52564,18.711320003162,liver
P52564,19.4488541741543,lung
P52564,18.4977191488076,thyroid
Q6IAN0,18.3773292202964,colon
Q6IAN0,20.1981855759838,heart
Q6IAN0,22.1097178627179,liver
Q6IAN0,20.978462257401,lung
Q6IAN0,20.4924291950668,thyroid
P12882,17.8693845297595,colon
P12882,27.5721984926524,heart
P12882,17.3114208614864,liver
P12882,18.6143601873207,lung
P12882,18.6927273025488,thyroid
O14745,21.4418936134051,colon
O14745,21.0283861010941,heart
O14745,25.0622543346103,liver
O14745,23.1405289621873,lung
O14745,23.3021838870316,thyroid
P11055,16.2335305339676,colon
P11055,25.31202814882,heart
P11055,15.7010275569215,liver
P04004,26.4484096990019,colon
P04004,25.0159298553843,heart
P04004,26.8282554319914,liver
P04004,27.6060681971638,lung
P04004,26.2872463672374,thyroid
Q13829,13.9437478507257,heart
Q13829,15.2992666235595,liver
Q8IY31,14.1121002730704,thyroid
Q5BJF2,21.2343718660007,liver
Q86X02,14.7273364396503,heart
Q86X02,15.6267729121812,lung
Q13432,16.7264048771241,colon
Q13432,15.373661429573,liver
Q13432,16.5462478137552,lung
Q13432,15.0968283466537,thyroid
P09972,25.8379683731943,colon
P09972,27.3730373307545,heart
P09972,25.6672681302321,liver
P09972,25.1722884889512,lung
P09972,25.1332441697805,thyroid
Q7KZ85,20.5745380937836,colon
Q7KZ85,18.8279625925377,heart
Q7KZ85,21.353486442577,liver
Q7KZ85,21.8307176391273,lung
Q7KZ85,21.4538775839023,thyroid
P0DI83,22.6364803317433,colon
Q9BZG1,22.6364803317433,colon
P0DI83,19.2586498789923,heart
Q9BZG1,19.2586498789923,heart
P0DI83,17.6455758382567,liver
Q9BZG1,17.6455758382567,liver
P0DI83,21.9853938469332,lung
Q9BZG1,21.9853938469332,lung
P0DI83,22.1344513014435,thyroid
Q9BZG1,22.1344513014435,thyroid
Q96QT6,14.7574070535626,lung
Q99453,17.8483977277156,thyroid
P57088,18.4970973869978,colon
P57088,16.9853835588021,heart
P57088,19.8848669533561,liver
P57088,20.5741952332071,lung
P57088,20.4713587257762,thyroid
Q9P270,20.8213093684948,colon
Q9P270,18.1344344126046,heart
Q9P270,20.498066776154,liver
Q9P270,20.0018701029048,lung
Q9P270,19.4751260648367,thyroid
Q9NX40,23.3857336508898,colon
Q9NX40,25.2127101902182,heart
Q9NX40,25.1344473953295,liver
Q9NX40,23.6682264599961,lung
Q9NX40,23.7548396489352,thyroid
P36537,15.3091943823943,colon
P36537,17.0001893650373,heart
P36537,25.2342452026296,liver
P36537,14.6272517080956,lung
Q9H720,18.602689803173,thyroid
Q92564,16.3153357536222,liver
Q92564,15.4156231192707,thyroid
P62068,11.019710061536,heart
P49888,23.6336157605553,liver
P49888,13.9823547705501,lung
Q9UKJ5,12.6314920634862,liver
Q6ZU35,14.5804273284877,liver
Q9UHA4,22.2732606020507,colon
Q9UHA4,22.5153008568485,heart
Q9UHA4,22.3784960367964,liver
Q9UHA4,23.4839649936328,lung
Q9UHA4,21.8719063511099,thyroid
P10720,15.1940182133057,heart
P19838,22.7832209172336,colon
P19838,20.5388717095729,heart
P19838,22.91557790269,liver
P19838,22.9756528638389,thyroid
O00462,19.100294657172,liver
O00462,21.1108856654311,lung
O00462,23.3281016727213,thyroid
P61077,21.3293933433477,colon
P61077,20.9042642212791,thyroid
P53779,18.5763028003315,colon
P53779,17.0871967861358,heart
P53779,15.0566459594427,liver
Q15723,15.371668434081,colon
Q15723,15.8483783160033,heart
Q15723,14.9929496361273,liver
Q15723,16.4138760376234,lung
Q15723,15.1832853970353,thyroid
O43677,20.7854033690463,colon
O43677,22.3258661561497,heart
O43677,20.7743123654715,liver
O43677,19.1896489819131,thyroid
Q6ZT07,14.3638715563766,lung
Q9Y3S2,20.7715889017561,colon
Q9Y3S2,22.1882902557382,heart
Q9Y3S2,21.082736758221,liver
Q9Y3S2,20.7472248889576,lung
Q9Y3S2,23.5261676473806,thyroid
O15327,19.8291690514944,colon
O15327,21.5911291504193,heart
O15327,20.444551890785,lung
O15327,16.621119738004,thyroid
Q13480,21.2889332824465,colon
Q13480,18.4363801248995,heart
Q13480,17.7714017051038,liver
Q13480,20.3584344045441,lung
Q13480,18.2355927482913,thyroid
P16870,20.972228411207,colon
P16870,18.1045734399971,heart
P16870,18.2194040641244,liver
P16870,17.9256517650655,lung
P16870,24.2778922043153,thyroid
P49207,24.496423064777,colon
P49207,23.9168090260228,heart
P49207,25.7067136572895,liver
P49207,24.7296732425668,lung
P49207,25.7367822286481,thyroid
O76024,24.3732756173209,colon
O76024,23.913959069766,heart
O76024,24.1414528186723,liver
O76024,25.5297180084301,lung
O76024,23.2331411477533,thyroid
Q9HAV7,21.845685539881,colon
Q9HAV7,24.4157450264404,heart
Q9HAV7,24.615759269897,liver
Q9HAV7,22.3076850878414,lung
Q9HAV7,22.3067070798027,thyroid
Q9NY12,17.95170562132,colon
Q9NY12,19.2512091391779,liver
Q9NY12,17.9684776132277,lung
Q9NY12,22.1784202560908,thyroid
Q14331,21.0671364563098,colon
Q14331,18.5789151988934,heart
Q14331,20.870397624433,liver
Q14331,22.651876463251,lung
Q14331,20.4252767860706,thyroid
P51790,18.7110427253139,colon
P51790,19.8343609869725,heart
P51790,19.2332481058862,liver
P51790,20.6719147258471,lung
P51790,19.4678807211572,thyroid
Q8N5Z0,23.9040732991296,liver
Q86SF2,18.2209987195643,colon
Q86SF2,16.0733032081371,heart
Q86SF2,20.4795324865864,lung
Q86SF2,20.1425446038332,thyroid
O43143,22.7514029143927,colon
O43143,22.1576294471249,heart
O43143,23.5463192243498,liver
O43143,24.3812070885174,lung
O43143,23.9037484690276,thyroid
P08294,25.249595089884,colon
P08294,23.0104985689699,heart
P08294,22.6302051629954,liver
P08294,25.4253762740956,lung
P08294,27.1723026506448,thyroid
Q9HD40,18.4751774695569,colon
Q9HD40,17.7278923852035,heart
Q9HD40,23.4962101023106,liver
Q9HD40,20.212135706302,lung
Q9HD40,18.6200027483288,thyroid
Q66K79,14.4809766162016,lung
Q66K79,15.4986642061333,thyroid
Q9C040,21.2007979518512,colon
Q9C040,18.9101498511666,heart
Q9C040,19.9424378313301,liver
Q9C040,21.0086447390025,lung
Q9C040,22.2166501106608,thyroid
Q9NRM0,20.2959974106489,liver
Q9NRM0,17.3272193658008,lung
Q7Z7G1,18.0064639693099,lung
O96028,11.8931072692782,thyroid
Q5HYK7,22.1550687440539,colon
Q5HYK7,19.860376506439,heart
Q5HYK7,20.476317486051,liver
Q5HYK7,22.2891045360366,lung
Q5HYK7,20.0689442084724,thyroid
Q9P246,15.9701167590495,colon
Q9P246,16.5825190459669,liver
Q9P246,18.710533291075,lung
Q9P246,14.2960600427856,thyroid
Q14728,21.3910637863478,lung
Q10588,21.183966272068,colon
Q10588,19.0377203117792,heart
Q10588,20.453824715527,liver
Q10588,23.2790176276979,lung
Q10588,22.3670763548633,thyroid
Q9Y4G8,20.4937719507041,colon
Q9Y4G8,18.9516668696459,heart
Q9Y4G8,19.5758241063273,liver
Q9Y4G8,20.4374416548662,lung
Q9Y4G8,15.699414190505,thyroid
Q04756,14.8889975155428,heart
Q04756,18.1917836144464,liver
Q04756,18.5346076264555,lung
Q04756,17.3474939572746,thyroid
Q9H3E2,16.5582590082826,lung
Q9NUQ7,20.4016744679503,colon
Q9NUQ7,18.8147040577429,heart
Q9NUQ7,22.1836270368834,liver
Q9NUQ7,21.2529064196896,lung
Q9NUQ7,21.8497391162988,thyroid
P57682,12.497769307029,lung
P57682,12.1496663403739,thyroid
Q96PQ7,18.2536590231949,colon
Q9BPX3,18.3724880570577,lung
O60701,24.285394349004,colon
O60701,21.5102515551763,heart
O60701,27.6833783476174,liver
O60701,24.4187140758162,lung
O60701,23.739393876091,thyroid
P02511,26.3630921956641,colon
P02511,29.6833339758706,heart
P02511,22.867384594036,liver
P02511,23.7285481917753,lung
P02511,26.1087971168388,thyroid
Q9BUP3,21.731130965498,colon
Q9BUP3,20.9293507546552,heart
Q9BUP3,24.4585243091473,liver
Q9BUP3,22.713925035412,lung
Q9BUP3,22.4121523195112,thyroid
P53634,22.8662639910914,colon
P53634,20.5393535149872,heart
P53634,23.496207409219,liver
P53634,25.2850746410982,lung
P53634,23.2567608146622,thyroid
Q05516,18.9048038791476,colon
Q05516,18.4504277735414,heart
Q05516,19.1868266973638,liver
Q05516,20.6892399437515,lung
Q05516,19.957417209537,thyroid
Q96EB1,20.619215880587,colon
Q96EB1,18.3250120059863,heart
Q96EB1,20.2995439355006,liver
Q96EB1,19.661029268478,lung
Q96EB1,18.7569876682163,thyroid
O75312,20.9706992008777,colon
O75312,20.0721418904411,heart
O75312,21.1540978243348,liver
O75312,21.9050737619244,lung
O75312,20.2375069043188,thyroid
Q9Y6C9,23.6977858091001,colon
Q9Y6C9,24.787117493587,heart
Q9Y6C9,25.8052247572233,liver
Q9Y6C9,23.835720025763,lung
Q9Y6C9,23.0339488014109,thyroid
Q8N3X1,16.9595532936889,colon
Q8N3X1,14.1225945056048,heart
Q8N3X1,18.7081981880406,liver
Q8N3X1,20.1232965924168,lung
Q8N3X1,18.0688073229668,thyroid
O75845,18.0290636444755,colon
O75845,22.0986390420085,liver
O75845,19.1587144756733,lung
O75845,15.8246499167088,thyroid
P11142,28.6529803617641,colon
P11142,28.5034360094181,heart
P11142,28.5562402862071,liver
P11142,28.9604778451607,lung
P11142,28.2787751698487,thyroid
O00534,22.9962777382531,colon
O00534,18.7342600725095,heart
O00534,20.822688318048,liver
O00534,23.0656836264357,lung
O00534,21.90778196631,thyroid
Q9HAT2,23.7335272960674,colon
Q9HAT2,24.3446394979172,heart
Q9HAT2,23.506315234091,liver
Q9HAT2,22.6121525381838,lung
Q9HAT2,24.9724536671925,thyroid
Q9NRS6,20.5723191730649,colon
Q9NRS6,15.7154010861859,heart
Q9NRS6,19.3542682877696,liver
Q9NRS6,18.6596932746574,lung
Q9NRS6,18.4641394245118,thyroid
O60711,15.6834241673389,colon
O60711,13.3532520353645,heart
O60711,18.473868114071,liver
O60711,20.7227249387093,lung
O60711,15.3022702065125,thyroid
Q9Y2E6,14.5998278555877,liver
Q2TAZ0,19.9092367681159,liver
Q2TAZ0,19.4440076751743,lung
Q2TAZ0,16.9866351589316,thyroid
Q9H4M9,25.2773231427793,colon
Q9H4M9,24.3066154580996,heart
Q9H4M9,23.8500816493483,liver
Q9H4M9,25.4722768919156,lung
Q9H4M9,24.6739046103411,thyroid
P22059,22.8933100056387,colon
P22059,21.8997005002754,heart
P22059,24.3830472575087,liver
P22059,23.282760648002,lung
P22059,23.0493633122327,thyroid
Q9H1C4,13.4224781697365,colon
Q9H1C4,11.6771253869824,heart
Q9H1C4,16.978862423893,liver
Q9H1C4,19.2160746208614,lung
Q9H1C4,14.9911652108796,thyroid
Q9BZE2,19.0502890356573,liver
Q96C86,21.6632419642515,colon
Q96C86,20.9039467500494,heart
Q96C86,22.2010121231172,liver
Q96C86,22.1515447926808,lung
Q96C86,22.4732578634447,thyroid
Q4FZB7,17.1831697260867,thyroid
Q96CU9,16.6865869208176,colon
Q96CU9,19.7088458702311,heart
Q96CU9,21.5198736671119,liver
Q96CU9,18.5840721485023,lung
Q96CU9,15.603095788998,thyroid
Q5H9R7,22.7476438891316,colon
Q5H9R7,21.391855694501,heart
Q5H9R7,21.7650288383457,liver
Q5H9R7,22.1475533982223,lung
Q5H9R7,21.2543487409122,thyroid
Q9H2W1,16.8592895020812,lung
Q11206,15.7336342478088,colon
Q11206,12.5859849045924,heart
Q11206,18.4325565001148,liver
Q11206,12.4121030546735,lung
P50416,23.0808362046667,colon
P50416,21.9293670389003,heart
P50416,25.3338351728736,liver
P50416,23.3879680961471,lung
P50416,21.5363106074378,thyroid
P24385,15.3810671732079,liver
Q9H6F5,17.9360099978869,colon
Q9H6F5,16.139028246068,heart
Q9H6F5,20.0276122739642,liver
Q9H6F5,19.7471177186591,lung
Q9H6F5,20.2830037955205,thyroid
Q9UMS4,24.2553520262566,colon
Q9UMS4,22.1403844935309,heart
Q9UMS4,24.5051838538308,liver
Q9UMS4,24.7810284289157,lung
Q9UMS4,24.7448478041054,thyroid
Q9BVC6,24.594015735031,colon
Q9BVC6,22.9305643140974,heart
Q9BVC6,23.9691242783061,liver
Q9BVC6,24.5923149974339,lung
Q9BVC6,23.9430686442915,thyroid
P02790,27.2435746849372,colon
P02790,26.0372873599109,heart
P02790,26.4399595030069,liver
P02790,27.6495586604798,lung
P02790,26.6257461598871,thyroid
O75382,22.4311306195644,colon
O75382,17.6692482133029,heart
O75382,18.5332603091794,liver
O75382,20.5860224223591,lung
O75382,17.7001455676784,thyroid
Q9UHD1,22.8409504011989,colon
Q9UHD1,21.3380764305588,heart
Q9UHD1,22.8932372094323,liver
Q9UHD1,23.3227158701858,lung
Q9UHD1,22.2985599343009,thyroid
P15328,11.0218576837857,colon
P15328,24.1464356006876,lung
P15328,21.7911130948424,thyroid
P41439,10.4866834603617,heart
P41439,15.5559461681575,lung
Q96RD7,11.0218576837857,colon
Q96PE2,22.1313152273818,colon
Q96PE2,20.9618089801343,heart
Q96PE2,18.5338033848245,liver
Q96PE2,21.9400632756755,lung
Q96PE2,20.7110470549233,thyroid
Q6Q788,19.5467723362953,liver
P06727,23.1492644181793,colon
P06727,23.4679040209547,heart
P06727,22.6863980865421,liver
P06727,23.5242781497804,lung
P06727,24.3357740086335,thyroid
P02656,22.5801908464023,colon
P02656,23.1379031079136,heart
P02656,24.803292117665,liver
P02656,23.2750127965244,lung
P02656,22.5559944750023,thyroid
Q9UPV0,17.0356984628085,lung
Q9UPV0,15.5176111292209,thyroid
Q8WVD5,17.3150302576912,colon
Q8WVD5,14.6864675878463,heart
Q8WVD5,21.4827527954278,liver
Q8WVD5,19.9806486876935,lung
Q8WVD5,19.3089715546344,thyroid
P78344,23.9058251331629,colon
P78344,22.4355291028087,heart
P78344,22.8062316222701,liver
P78344,23.0589249854005,lung
P78344,23.1234265598633,thyroid
Q6P9A2,17.4108420181593,lung
Q6P9A2,18.9306073840383,thyroid
Q13490,15.9477001260923,heart
Q13490,18.2930005374143,liver
Q13490,19.1356720157412,lung
Q13490,15.2413933893952,thyroid
Q14139,22.0231408295173,colon
Q14139,21.1585743913642,heart
Q14139,21.6018529822042,liver
Q14139,22.0478854449641,lung
Q14139,21.2257822972513,thyroid
P26196,23.6543092064396,colon
P26196,22.4449861180804,heart
P26196,23.0276289720358,liver
P26196,23.8591650383598,lung
P26196,23.4712606533024,thyroid
P22681,20.5703958089692,colon
P22681,17.5760158291099,heart
P22681,18.2756031979068,liver
P22681,20.7932824434918,lung
P22681,17.8379245055922,thyroid
Q15223,17.8326349856943,colon
Q15223,17.59201318466,heart
Q15223,17.5434218046485,liver
Q15223,17.4951206066172,lung
Q15223,12.4966885358779,thyroid
Q6ZVL6,15.8958350591386,colon
Q9UK99,19.567815652619,colon
Q9UK99,18.0942107273087,heart
Q9UK99,19.3094149082713,liver
Q9UK99,19.1042260990799,lung
Q9UK99,18.5616705340715,thyroid
O00330,23.2419366414678,colon
O00330,26.0251602771985,heart
O00330,23.530961610794,liver
O00330,22.625532962005,lung
O00330,22.4247433702252,thyroid
P43004,20.9291304961286,colon
P43004,19.7972945965083,heart
P43004,20.4953067173566,liver
P43004,20.7952848349794,lung
P43004,19.9172758344219,thyroid
Q9P000,16.650795876944,colon
Q9P000,20.0573503373965,liver
Q9P000,18.9400890778673,lung
Q9P000,18.1443181605173,thyroid
Q8IY34,12.2487993131517,lung
P06127,18.4942511687784,lung
P21741,17.743644363616,colon
P21741,14.9626810544367,liver
P21741,12.7460890557425,lung
P21741,17.2986656039365,thyroid
Q9C0C7,14.7426590171285,liver
Q8WXG6,16.9272468266241,colon
Q8WXG6,17.1740626973286,heart
Q8WXG6,17.8160794417487,liver
Q8WXG6,18.6707464672878,lung
Q8WXG6,15.8155960427511,thyroid
Q8WUK0,13.8070512502459,colon
Q8WUK0,18.8009873775667,heart
Q8WUK0,18.2774518340727,liver
Q8WUK0,19.4712199325216,lung
Q8WUK0,17.1567065107218,thyroid
P49589,23.6565898606941,colon
P49589,21.325561469458,heart
P49589,23.4805056194962,liver
P49589,22.9080815777098,lung
P49589,22.4723739406637,thyroid
Q96BI1,13.3781191231725,heart
Q96BI1,18.7509283227224,liver
Q96BI1,13.3192759297331,lung
Q96BI1,16.7233617879393,thyroid
P60033,26.023118549364,colon
P60033,21.9441514021923,heart
P60033,24.0321310150115,liver
P60033,24.9465205138344,lung
P60033,23.2099231607069,thyroid
P01258,22.4091791471524,heart
P06881,22.4091791471524,heart
P01258,14.4544772993721,liver
P06881,14.4544772993721,liver
P01258,22.5690536538439,thyroid
P06881,22.5690536538439,thyroid
P35712,14.6546832728945,lung
O00193,21.986430189069,colon
O00193,21.9425522616223,heart
O00193,22.7042879014788,liver
O00193,23.470565821991,lung
O00193,23.4214433728359,thyroid
O00562,23.3192304763686,heart
O00562,20.9167975937277,liver
O00562,19.8366226603685,lung
O00562,18.867955420338,thyroid
P62277,24.3797486846896,colon
P62277,24.0292295014119,heart
P62277,25.8100111872491,liver
P62277,24.2815223713376,lung
P62277,24.5809042014098,thyroid
O00170,22.4768387070795,colon
O00170,21.2463702100335,heart
O00170,22.2244934553564,liver
O00170,22.5841906287994,lung
O00170,22.6051637290189,thyroid
P52948,22.0447785863939,colon
P52948,20.5270016448844,heart
P52948,22.3129937868607,liver
P52948,22.483052969414,lung
P52948,23.5708287252944,thyroid
O00217,21.7287709452826,colon
O00217,26.0337057241205,heart
O00217,22.3351883791619,liver
O00217,19.2996153117737,lung
O00217,20.9721686982139,thyroid
Q13488,20.191897118882,colon
Q13488,19.3403484176706,heart
Q13488,21.7254587966913,liver
Q13488,23.418478303645,lung
Q13488,21.56946433448,thyroid
P35790,15.8528158952692,colon
P35790,16.2800086191819,liver
P35790,12.5479311880383,lung
P35790,14.3158812444456,thyroid
Q8NEV8,17.1663708944188,lung
Q9UPZ3,19.1309738797167,liver
Q9UPZ3,19.0822727702238,lung
Q9UPZ3,16.3717099255321,thyroid
P32780,18.576457512988,liver
P32780,17.0466955472833,lung
P32780,17.3304780077936,thyroid
P54829,12.6461948490672,lung
P04275,23.7507848527026,colon
P04275,22.7392347814865,heart
P04275,22.8680789423463,liver
P04275,25.4313156896438,lung
P04275,24.0953431010792,thyroid
O00233,23.8735530381674,colon
O00233,22.8373886615332,heart
O00233,23.0232493763423,liver
O00233,23.1107832348504,lung
O00233,22.694740027719,thyroid
Q8IVL6,15.9885118672263,colon
Q8IVL6,11.6077077267812,heart
Q8IVL6,16.9545793987864,lung
Q8IVL6,16.9277149073057,thyroid
Q86W92,22.933673638297,colon
Q86W92,22.1041825836605,heart
Q86W92,22.2901094597751,liver
Q86W92,22.904701234748,lung
Q86W92,22.1690900885161,thyroid
Q6NWY9,14.3189602345851,colon
Q6NWY9,16.7210269882846,heart
Q6NWY9,16.1560191449458,lung
Q6NWY9,17.2209718737511,thyroid
Q92478,16.6569229733209,lung
Q92478,12.3556555489569,thyroid
Q5HYK3,21.1936700212724,colon
Q5HYK3,23.8422266576279,heart
Q5HYK3,23.163783640221,liver
Q5HYK3,20.6837723887712,lung
Q5HYK3,20.6617345915606,thyroid
Q9ULV4,27.9397193705188,colon
Q9ULV4,22.715494290944,heart
Q9ULV4,24.5489887957632,liver
Q9ULV4,26.3439971458782,lung
Q9ULV4,23.5618891019362,thyroid
P14920,15.5135819239398,heart
P14920,24.7382974401463,liver
P14920,14.5633775357548,thyroid
Q6IMN6,14.8827596578719,heart
A1L157,17.4321927053951,colon
A1L157,13.6243752597113,thyroid
Q9H3F6,21.8914082757132,colon
Q9H3F6,18.4681461303496,heart
Q9H3F6,18.5142045092084,liver
Q9H3F6,21.0060716776754,lung
Q9H3F6,19.7192180325869,thyroid
P49281,19.2861816681191,lung
Q14165,23.6725522127292,colon
Q14165,23.3997107400451,heart
Q14165,25.3394446306513,liver
Q14165,24.7793214417421,lung
Q14165,25.2177086991238,thyroid
Q03426,20.3862634823914,colon
Q03426,20.0091386863183,heart
Q03426,24.5113759454553,liver
Q03426,21.6758310880533,lung
Q03426,25.8373515628208,thyroid
Q96RR4,20.0217944233366,colon
Q96RR4,18.2860268088581,heart
Q96RR4,20.4030028109287,liver
Q96RR4,20.2433390134841,lung
Q96RR4,18.4318290588233,thyroid
